invoice_id,customer_id,invoice_number,invoice_date,due_date,payment_terms,invoice_amount,currency,outstanding_amount,status,dispute_flag,dispute_reason,reporting_currency,exchange_rate,exchange_rate_source
1f7ac2eb-9267-47ba-9148-3812564dc78a,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-37567,2024-04-02,2024-05-17,Net45,6442.98,USD,0.0,paid,False,,,,
5b6a41d4-6255-47c5-80fd-316f3131dd69,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-57260,2024-08-18,2024-10-02,Net45,3246.65,USD,0.0,paid,False,,,,
467a27d3-0ab3-4a55-86c9-42ccc2833f60,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-63342,2025-08-06,2025-09-20,Net45,41743.8,USD,41743.8,open,False,,,,
652922d7-af66-4fb2-8cef-b6363092adfc,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-89629,2024-04-10,2024-05-25,Net45,141648.44,USD,0.0,paid,False,,,,
924a7132-d284-4980-82d0-4527e3c74ffb,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-73801,2026-01-12,2026-02-26,Net45,21020.47,USD,0.0,paid,False,,,,
2377cbca-6049-4b28-b43a-f192a30bd73b,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-95129,2025-11-28,2026-01-12,Net45,130968.87,USD,0.0,paid,False,,,,
0737c830-fc7f-4410-ba98-43420bd67a7b,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-12238,2025-05-21,2025-07-05,Net45,145595.31,USD,0.0,paid,False,,,,
aa2566d1-53bf-414b-bf82-71feff74ac8d,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-10097,2024-10-08,2024-11-22,Net45,98044.66,USD,0.0,paid,False,,,,
61917d18-d9e0-479d-a09c-3a6dfd0a681a,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-19941,2025-01-21,2025-03-07,Net45,103435.55,USD,0.0,paid,False,,,,
a2e2c5dd-9488-49c0-842a-f7b6400a1202,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-32911,2026-01-11,2026-02-25,Net45,139987.98,USD,0.0,paid,False,,,,
60edcd3f-35fc-4e03-9419-5a5387f8abda,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-47703,2025-09-07,2025-10-22,Net45,142315.93,USD,142315.93,open,False,,,,
0957d818-1dc3-4277-9a0e-6292525f02e7,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-32348,2024-04-10,2024-05-25,Net45,114932.53,USD,0.0,paid,False,,,,
2f400959-d5bc-4304-b86d-5aff38884a9a,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-97325,2024-08-13,2024-09-27,Net45,116976.63,USD,116976.63,open,False,,,,
88cf6ee7-22c3-4e18-a2c7-bf924bfcb524,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-40391,2025-10-12,2025-12-11,Net60,92048.12,EUR,0.0,paid,False,,,,
770a614f-fa7a-4336-bef0-d8bf6ed6f671,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-64702,2024-05-31,2024-07-30,Net60,103377.12,EUR,51688.56,partial,False,,,,
4a6ae40b-fec4-4e41-9e23-d39f511061c9,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-56422,2024-09-15,2024-11-14,Net60,127893.35,EUR,26857.6,partial,False,,,,
13310f37-ad56-44c3-98f2-afeeda8e65b1,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-61575,2024-03-26,2024-05-25,Net60,138852.54,EUR,0.0,paid,False,,,,
872adf43-6476-4d9b-bb9b-09c7014c6d41,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-36259,2024-10-06,2024-12-05,Net60,10387.38,EUR,0.0,paid,False,,,,
e9255250-3040-4735-8d81-83882d22c1d3,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-44003,2026-02-13,2026-04-14,Net60,49071.9,EUR,14721.57,partial,False,,,,
03e68433-daa4-4d2b-a6fc-b758cbdca944,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-74609,2025-11-23,2026-01-22,Net60,110432.1,EUR,110432.1,open,False,,,,
3b31de86-1ab6-4a3a-a29f-bfdacb4fc1c2,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-57518,2025-10-17,2025-12-16,Net60,89273.97,EUR,71419.18,partial,False,,,,
f05051ec-9e18-426d-b485-26ef9e9036ca,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-59965,2025-06-16,2025-08-15,Net60,68806.61,EUR,0.0,paid,False,,,,
3c1223f2-1495-48e8-88fe-12b6fa65c47a,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-74755,2024-04-20,2024-06-19,Net60,83876.29,EUR,50325.77,partial,True,,,,
e099f062-8262-4779-92a1-989d6fe00561,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-78577,2025-04-22,2025-06-21,Net60,132717.44,EUR,0.0,paid,False,,,,
3f1cc467-5a60-4d07-be54-c46b3809802d,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-84085,2025-01-06,2025-03-07,Net60,92163.57,EUR,92163.57,open,False,,,,
def8e302-4957-4ae6-8f67-f3fd3bd8bdba,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-59461,2025-06-28,2025-08-27,Net60,124569.08,EUR,84706.97,partial,False,,,,
1fd653bf-a637-4306-89f8-6f4373529eb5,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-45881,2025-04-17,2025-06-16,Net60,62327.12,EUR,14958.51,partial,False,,,,
82d3f4a2-7ab1-4a2f-8c32-72e0ce5f832c,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-26516,2025-06-19,2025-08-18,Net60,13981.86,EUR,13981.86,open,False,,,,
efbeb19b-c2e8-4dac-ad76-92ab6cdb1c37,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-63602,2024-07-15,2024-09-13,Net60,14133.09,EUR,0.0,paid,False,,,,
1164f937-5240-48fb-88df-bbaa8b181e97,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-27842,2025-08-16,2025-10-15,Net60,92004.84,EUR,92004.84,open,False,,,,
8a62d94b-02c6-4b8e-a677-ede10eedaa1c,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-49794,2024-09-01,2024-10-31,Net60,136881.79,EUR,0.0,paid,False,,,,
47aea176-e008-4293-9e52-4eccd8a62ac0,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-40233,2024-08-06,2024-10-05,Net60,27240.58,EUR,0.0,paid,False,,,,
49a15429-c655-4ebf-9599-3fce7403db69,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-15023,2024-12-31,2025-03-01,Net60,94154.7,EUR,94154.7,open,False,,,,
4607721e-4e8e-42b0-802a-4e9f3ec6be55,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-78345,2024-03-14,2024-05-13,Net60,93572.77,EUR,93572.77,open,False,,,,
fa850681-a5e8-430d-b18a-7872f899698f,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-66940,2025-09-18,2025-11-17,Net60,121214.46,EUR,0.0,paid,False,,,,
3f05c3e4-72e3-43d8-969e-5c71c208dc5e,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-74903,2025-06-18,2025-08-17,Net60,61817.63,EUR,61817.63,open,False,,,,
7aff83cc-2dcb-4f94-9a33-09cada9b5823,cccd3f0e-b215-4f99-bd87-5e9eb630c28e,INV-55563,2025-09-22,2025-11-21,Net60,42077.88,EUR,0.0,paid,False,,,,
6919e7e9-b98d-4dda-884d-8039ae88af54,d526034c-80f1-4fb2-8763-b50c88a6954f,INV-70074,2024-05-06,2024-06-20,Net45,98164.89,GBP,0.0,paid,False,,,,
b774e722-d4d3-45b2-99ec-44db3ca20f0c,d526034c-80f1-4fb2-8763-b50c88a6954f,INV-48436,2024-06-08,2024-07-23,Net45,7830.19,GBP,0.0,paid,False,,,,
d8b3cd6e-3632-4cce-a12a-0b2cab7dcd69,d526034c-80f1-4fb2-8763-b50c88a6954f,INV-68773,2025-06-20,2025-08-04,Net45,112525.55,GBP,0.0,paid,True,,,,
f6ba4449-2967-4c4a-8803-a4cdb9aa4503,d526034c-80f1-4fb2-8763-b50c88a6954f,INV-16156,2025-03-23,2025-05-07,Net45,134680.7,GBP,134680.7,open,False,,,,
8ff128b1-f232-4c57-a252-0340ee675dfd,d526034c-80f1-4fb2-8763-b50c88a6954f,INV-19907,2024-05-16,2024-06-30,Net45,44278.49,GBP,0.0,paid,False,,,,
b39036a2-0bfc-4f9c-834e-2b8818537c24,d526034c-80f1-4fb2-8763-b50c88a6954f,INV-87429,2025-09-01,2025-10-16,Net45,62356.81,GBP,0.0,paid,False,,,,
45e6eb06-abd2-40c7-8c34-f4bada1d7a2c,d526034c-80f1-4fb2-8763-b50c88a6954f,INV-41265,2025-10-17,2025-12-01,Net45,109594.41,GBP,0.0,paid,False,,,,
c665f762-35c0-48bb-bf34-40036a5f6635,d526034c-80f1-4fb2-8763-b50c88a6954f,INV-13092,2025-05-22,2025-07-06,Net45,91522.27,GBP,0.0,paid,False,,,,
e6589111-0280-4d91-b74a-9f94d15dbacb,d526034c-80f1-4fb2-8763-b50c88a6954f,INV-81864,2025-11-30,2026-01-14,Net45,84613.83,GBP,0.0,paid,False,,,,
851e1df4-3348-44e5-b904-789b7fa6f9aa,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-65138,2025-01-02,2025-02-16,Net45,146899.02,EUR,0.0,paid,True,,,,
28141ea1-3d68-44a3-a6b4-922ea8f9b7a1,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-23166,2025-12-01,2026-01-15,Net45,149848.56,EUR,0.0,paid,False,,,,
16202384-5ab5-4572-bdf6-b16359264a7a,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-66307,2024-03-22,2024-05-06,Net45,96272.44,EUR,0.0,paid,False,,,,
154ef27f-f6f0-45f1-8ad7-85211ef77a10,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-60619,2025-01-12,2025-02-26,Net45,76250.1,EUR,0.0,paid,True,,,,
bb30b359-e564-4dae-8fbd-1f27215ac2f3,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-16422,2025-04-20,2025-06-04,Net45,108797.3,EUR,0.0,paid,True,,,,
2aa7ace9-a805-4c19-bac2-0fe4bf0a8cbd,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-41826,2025-02-12,2025-03-29,Net45,125156.88,EUR,125156.88,open,False,,,,
dd78a288-6278-479a-b7ec-5209428aa845,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-41404,2024-04-16,2024-05-31,Net45,97025.01,EUR,0.0,paid,False,,,,
b1944811-07bf-4a42-b460-c9e81080857e,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-72421,2025-06-27,2025-08-11,Net45,117706.36,EUR,0.0,paid,False,,,,
45210ecb-58a7-4a77-b247-cb165993bf57,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-23569,2025-10-10,2025-11-24,Net45,108882.14,EUR,0.0,paid,False,,,,
d99c0dcf-86a9-40a4-9c1b-1c5f9a919c8b,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-24619,2025-03-08,2025-04-22,Net45,10398.85,EUR,0.0,paid,False,,,,
b45ccf8f-827b-4af8-a1bd-671a4afa9841,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-44586,2025-12-12,2026-01-26,Net45,80373.84,EUR,0.0,paid,False,,,,
f1eedfcb-dcdf-4289-b523-c41aa80885d7,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-12908,2025-01-20,2025-03-06,Net45,105937.29,EUR,0.0,paid,True,,,,
842af953-6b6d-4bc5-a7a5-33a507cfac73,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-68850,2025-08-01,2025-09-15,Net45,131618.79,EUR,0.0,paid,False,,,,
a97131b7-291d-44d9-8775-7fd7b3f6bd29,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-90493,2025-08-30,2025-10-14,Net45,45696.59,EUR,0.0,paid,False,,,,
142a870e-68c2-44e6-883c-ec990144c4ce,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-78526,2025-06-08,2025-07-23,Net45,76146.21,EUR,0.0,paid,False,,,,
18b84d8e-a43a-447d-a790-039e10d5bc71,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-52030,2025-02-22,2025-04-08,Net45,138583.7,EUR,0.0,paid,False,,,,
bb305f54-46b8-48a1-b4c6-ad70f077f4b1,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-44302,2024-06-19,2024-08-03,Net45,123409.71,EUR,123409.71,open,False,,,,
192e44c8-7009-4851-bf07-ef88bf83c194,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-51097,2024-10-07,2024-11-21,Net45,108823.31,EUR,0.0,paid,False,,,,
df3fc6a1-d921-4501-9e38-b75ac60d72de,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-77324,2024-03-15,2024-04-29,Net45,46991.71,EUR,0.0,paid,False,,,,
4fd69285-801a-423b-884d-79ca908ea25a,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-31756,2025-07-02,2025-08-16,Net45,133433.29,EUR,0.0,paid,False,,,,
9de5c02d-8031-479c-a62b-8f4380a289b1,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-80659,2025-10-23,2025-12-07,Net45,113894.83,EUR,0.0,paid,False,,,,
84258977-43dc-4e50-88c6-ba523dc240ae,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-92987,2024-12-29,2025-02-12,Net45,41859.11,EUR,0.0,paid,False,,,,
4052a6a8-d5b4-4372-b81e-2daa07d843bd,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-48229,2024-08-10,2024-09-24,Net45,24045.65,EUR,0.0,paid,False,,,,
33367496-3bcf-430d-85a3-41caa435d321,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-48716,2024-10-08,2024-11-22,Net45,81608.04,EUR,0.0,paid,False,,,,
a91832ce-48b0-4af8-9210-c4005f735eb8,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-50706,2024-09-02,2024-10-17,Net45,11150.81,EUR,0.0,paid,False,,,,
8578993c-6902-4a0e-9fe4-d78f44b8f80e,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-55394,2024-07-22,2024-09-05,Net45,4834.41,EUR,4834.41,open,False,,,,
62bad4f6-16ec-4b60-b40b-bcae68c5fd87,12664bf7-f927-4054-ad3c-01ed3d05f1d5,INV-26552,2024-05-05,2024-06-19,Net45,13374.88,EUR,0.0,paid,False,,,,
